shifts,pred_label,probs,probs_top,IsTop5,label
-4604,five,0.01697545312345028,0.6631811857223511,False,right
-4505,on,0.014688677154481411,0.3573266565799713,False,right
-4406,five,0.03731895238161087,0.544061005115509,True,right
-4307,five,0.012072532437741756,0.7317333221435547,False,right
-4208,five,0.09298251569271088,0.42926520109176636,True,right
-4109,five,0.08879561722278595,0.5912783741950989,True,right
-4010,one,0.04988861456513405,0.5680235624313354,True,right
-3911,five,0.14051435887813568,0.3337758481502533,True,right
-3812,five,0.014601302333176136,0.6289272308349609,False,right
-3713,five,0.025428352877497673,0.7494806051254272,True,right
-3614,five,0.025152986869215965,0.6876755952835083,True,right
-3515,one,0.008795238099992275,0.6087788939476013,False,right
-3416,five,0.04275277629494667,0.7372090220451355,True,right
-3317,five,0.08201827108860016,0.678327739238739,True,right
-3218,five,0.026403367519378662,0.8718366622924805,True,right
-3119,five,0.1222386583685875,0.5601583123207092,True,right
-3020,five,0.044895537197589874,0.7586878538131714,True,right
-2921,one,0.19050370156764984,0.5172120332717896,True,right
-2822,right,0.3641150891780853,0.3641150891780853,True,right
-2723,right,0.4418686628341675,0.4418686628341675,True,right
-2624,one,0.14301379024982452,0.22332867980003357,True,right
-2525,right,0.7198411226272583,0.7198411226272583,True,right
-2426,right,0.43034958839416504,0.43034958839416504,True,right
-2327,right,0.38392549753189087,0.38392549753189087,True,right
-2228,right,0.46362200379371643,0.46362200379371643,True,right
-2129,right,0.7608052492141724,0.7608052492141724,True,right
-2030,right,0.7645550966262817,0.7645550966262817,True,right
-1931,right,0.523412823677063,0.523412823677063,True,right
-1832,right,0.771700918674469,0.771700918674469,True,right
-1733,right,0.6200227737426758,0.6200227737426758,True,right
-1634,right,0.650282621383667,0.650282621383667,True,right
-1535,right,0.6599180698394775,0.6599180698394775,True,right
-1436,right,0.49579378962516785,0.49579378962516785,True,right
-1337,right,0.6192076206207275,0.6192076206207275,True,right
-1238,right,0.8470572829246521,0.8470572829246521,True,right
-1139,right,0.7377009391784668,0.7377009391784668,True,right
-1040,right,0.844711184501648,0.844711184501648,True,right
-941,right,0.5772059559822083,0.5772059559822083,True,right
-842,right,0.6815756559371948,0.6815756559371948,True,right
-743,right,0.653549075126648,0.653549075126648,True,right
-644,right,0.5449821949005127,0.5449821949005127,True,right
-545,five,0.13929887115955353,0.49485713243484497,True,right
-446,right,0.5293563604354858,0.5293563604354858,True,right
-347,five,0.19554762542247772,0.3808358311653137,True,right
-248,right,0.6521786451339722,0.6521786451339722,True,right
-149,five,0.31528252363204956,0.4006085991859436,True,right
-50,five,0.3765592575073242,0.39818257093429565,True,right
49,right,0.7382491230964661,0.7382491230964661,True,right
148,right,0.909939169883728,0.909939169883728,True,right
247,right,0.6149493455886841,0.6149493455886841,True,right
346,right,0.9220900535583496,0.9220900535583496,True,right
445,right,0.7146814465522766,0.7146814465522766,True,right
544,right,0.7145404815673828,0.7145404815673828,True,right
643,right,0.848617672920227,0.848617672920227,True,right
742,right,0.27849438786506653,0.27849438786506653,True,right
841,right,0.6346421241760254,0.6346421241760254,True,right
940,right,0.6953111290931702,0.6953111290931702,True,right
1039,right,0.5816600918769836,0.5816600918769836,True,right
1138,right,0.5661939382553101,0.5661939382553101,True,right
1237,right,0.5153821706771851,0.5153821706771851,True,right
1336,right,0.6725051999092102,0.6725051999092102,True,right
1435,right,0.802017331123352,0.802017331123352,True,right
1534,right,0.5780421495437622,0.5780421495437622,True,right
1633,right,0.9090555310249329,0.9090555310249329,True,right
1732,right,0.792503297328949,0.792503297328949,True,right
1831,right,0.6362820863723755,0.6362820863723755,True,right
1930,right,0.3360738754272461,0.3360738754272461,True,right
2029,right,0.5346956253051758,0.5346956253051758,True,right
2128,right,0.791856050491333,0.791856050491333,True,right
2227,right,0.3480265736579895,0.3480265736579895,True,right
2326,right,0.3927156329154968,0.3927156329154968,True,right
2425,right,0.754225492477417,0.754225492477417,True,right
2524,right,0.7911408543586731,0.7911408543586731,True,right
2623,right,0.48888805508613586,0.48888805508613586,True,right
2722,right,0.7259454131126404,0.7259454131126404,True,right
2821,right,0.7106918692588806,0.7106918692588806,True,right
2920,right,0.4136236310005188,0.4136236310005188,True,right
3019,right,0.45910778641700745,0.45910778641700745,True,right
3118,five,0.27579230070114136,0.36017483472824097,True,right
3217,right,0.6502387523651123,0.6502387523651123,True,right
3316,five,0.20328889787197113,0.5322198867797852,True,right
3415,right,0.6840106248855591,0.6840106248855591,True,right
3514,right,0.7836368680000305,0.7836368680000305,True,right
3613,right,0.46699652075767517,0.46699652075767517,True,right
3712,right,0.8075477480888367,0.8075477480888367,True,right
3811,one,0.16539111733436584,0.42927852272987366,True,right
3910,right,0.24965423345565796,0.24965423345565796,True,right
4009,right,0.5399591326713562,0.5399591326713562,True,right
4108,right,0.6658046841621399,0.6658046841621399,True,right
4207,five,0.3831945061683655,0.42982757091522217,True,right
4306,five,0.27220532298088074,0.28138598799705505,True,right
4405,five,0.30196571350097656,0.4932172894477844,True,right
4504,right,0.49753257632255554,0.49753257632255554,True,right
4603,five,0.2994098365306854,0.5362399816513062,True,right
4702,five,0.32421183586120605,0.38933128118515015,True,right
4801,right,0.6325980424880981,0.6325980424880981,True,right
4900,right,0.46224355697631836,0.46224355697631836,True,right
4999,right,0.38370949029922485,0.38370949029922485,True,right
-5000,right,0.8169190883636475,0.8169190883636475,True,right
-4901,right,0.8861768245697021,0.8861768245697021,True,right
-4802,right,0.8906119465827942,0.8906119465827942,True,right
-4703,right,0.9428667426109314,0.9428667426109314,True,right
-4604,right,0.9015927314758301,0.9015927314758301,True,right
-4505,right,0.9756737947463989,0.9756737947463989,True,right
-4406,right,0.9595338106155396,0.9595338106155396,True,right
-4307,right,0.9807186126708984,0.9807186126708984,True,right
-4208,right,0.8845898509025574,0.8845898509025574,True,right
-4109,right,0.9360480308532715,0.9360480308532715,True,right
-4010,right,0.9657962918281555,0.9657962918281555,True,right
-3911,right,0.9113514423370361,0.9113514423370361,True,right
-3812,right,0.9019176363945007,0.9019176363945007,True,right
-3713,right,0.8861284852027893,0.8861284852027893,True,right
-3614,right,0.8868145942687988,0.8868145942687988,True,right
-3515,right,0.952073335647583,0.952073335647583,True,right
-3416,right,0.9531663060188293,0.9531663060188293,True,right
-3317,right,0.956304669380188,0.956304669380188,True,right
-3218,right,0.9732239842414856,0.9732239842414856,True,right
-3119,right,0.6304289102554321,0.6304289102554321,True,right
-3020,right,0.7263585925102234,0.7263585925102234,True,right
-2921,right,0.8470563292503357,0.8470563292503357,True,right
-2822,right,0.8510307669639587,0.8510307669639587,True,right
-2723,right,0.9750176072120667,0.9750176072120667,True,right
-2624,right,0.8784555792808533,0.8784555792808533,True,right
-2525,right,0.9413729310035706,0.9413729310035706,True,right
-2426,right,0.9804165959358215,0.9804165959358215,True,right
-2327,right,0.9840679168701172,0.9840679168701172,True,right
-2228,right,0.982869565486908,0.982869565486908,True,right
-2129,right,0.9686350226402283,0.9686350226402283,True,right
-2030,right,0.7656574249267578,0.7656574249267578,True,right
-1931,right,0.9380754828453064,0.9380754828453064,True,right
-1832,right,0.9660474061965942,0.9660474061965942,True,right
-1733,right,0.9491536021232605,0.9491536021232605,True,right
-1634,right,0.91466224193573,0.91466224193573,True,right
-1535,right,0.8394495844841003,0.8394495844841003,True,right
-1436,right,0.9487706422805786,0.9487706422805786,True,right
-1337,right,0.9876049757003784,0.9876049757003784,True,right
-1238,right,0.9904638528823853,0.9904638528823853,True,right
-1139,right,0.9871542453765869,0.9871542453765869,True,right
-1040,right,0.9300486445426941,0.9300486445426941,True,right
-941,right,0.9771263003349304,0.9771263003349304,True,right
-842,right,0.9735758304595947,0.9735758304595947,True,right
-743,right,0.9292709827423096,0.9292709827423096,True,right
-644,right,0.9522932171821594,0.9522932171821594,True,right
-545,right,0.9734646677970886,0.9734646677970886,True,right
-446,right,0.9390652775764465,0.9390652775764465,True,right
-347,right,0.9528592824935913,0.9528592824935913,True,right
-248,right,0.9527777433395386,0.9527777433395386,True,right
-149,right,0.9590292572975159,0.9590292572975159,True,right
-50,right,0.8423468470573425,0.8423468470573425,True,right
49,right,0.7396682500839233,0.7396682500839233,True,right
148,right,0.8918381333351135,0.8918381333351135,True,right
247,right,0.9226885437965393,0.9226885437965393,True,right
346,right,0.9064456820487976,0.9064456820487976,True,right
445,right,0.9401293992996216,0.9401293992996216,True,right
544,right,0.9358348846435547,0.9358348846435547,True,right
643,three,0.4026675522327423,0.5734688639640808,True,right
742,right,0.864543080329895,0.864543080329895,True,right
841,right,0.9392165541648865,0.9392165541648865,True,right
940,right,0.960254967212677,0.960254967212677,True,right
1039,right,0.9543782472610474,0.9543782472610474,True,right
1138,right,0.9650890231132507,0.9650890231132507,True,right
1237,right,0.9881646633148193,0.9881646633148193,True,right
1336,right,0.9733095765113831,0.9733095765113831,True,right
1435,right,0.9825197458267212,0.9825197458267212,True,right
1534,right,0.9362136125564575,0.9362136125564575,True,right
1633,right,0.9315699934959412,0.9315699934959412,True,right
1732,right,0.8191080093383789,0.8191080093383789,True,right
1831,right,0.8520779609680176,0.8520779609680176,True,right
1930,right,0.9175269603729248,0.9175269603729248,True,right
2029,right,0.9400978684425354,0.9400978684425354,True,right
2128,right,0.9709565043449402,0.9709565043449402,True,right
2227,right,0.8114005923271179,0.8114005923271179,True,right
2326,right,0.7757030725479126,0.7757030725479126,True,right
2425,right,0.9859737157821655,0.9859737157821655,True,right
2524,right,0.894721269607544,0.894721269607544,True,right
2623,right,0.9453326463699341,0.9453326463699341,True,right
2722,right,0.705685019493103,0.705685019493103,True,right
2821,right,0.9561513066291809,0.9561513066291809,True,right
2920,right,0.9540932178497314,0.9540932178497314,True,right
3019,right,0.9657537937164307,0.9657537937164307,True,right
3118,right,0.9679580330848694,0.9679580330848694,True,right
3217,right,0.9604536294937134,0.9604536294937134,True,right
3316,right,0.9787808656692505,0.9787808656692505,True,right
3415,right,0.9851436018943787,0.9851436018943787,True,right
3514,right,0.9931465983390808,0.9931465983390808,True,right
3613,right,0.9716615676879883,0.9716615676879883,True,right
3712,right,0.954481303691864,0.954481303691864,True,right
3811,right,0.9747434258460999,0.9747434258460999,True,right
3910,right,0.9626374840736389,0.9626374840736389,True,right
4009,right,0.9568541049957275,0.9568541049957275,True,right
4108,right,0.9282796382904053,0.9282796382904053,True,right
4207,right,0.971774697303772,0.971774697303772,True,right
4306,right,0.9574057459831238,0.9574057459831238,True,right
4405,right,0.9683328866958618,0.9683328866958618,True,right
4504,right,0.9724269509315491,0.9724269509315491,True,right
4603,right,0.9677660465240479,0.9677660465240479,True,right
4702,right,0.9828586578369141,0.9828586578369141,True,right
4801,right,0.8453677892684937,0.8453677892684937,True,right
4900,right,0.8744127750396729,0.8744127750396729,True,right
4999,right,0.9554542303085327,0.9554542303085327,True,right
-5000,six,0.14027327299118042,0.2946482002735138,True,right
-4901,three,0.027927115559577942,0.46201151609420776,True,right
-4802,right,0.20474085211753845,0.20474085211753845,True,right
-4703,right,0.3845852017402649,0.3845852017402649,True,right
-4604,six,0.17383986711502075,0.2458561360836029,True,right
-4505,six,0.2124963104724884,0.24080318212509155,True,right
-4406,six,0.019337570294737816,0.36204993724823,False,right
-4307,six,0.015683133155107498,0.4268238842487335,False,right
-4208,six,0.06281646341085434,0.3338795602321625,True,right
-4109,six,0.15688496828079224,0.30317988991737366,True,right
-4010,six,0.13923698663711548,0.3812341094017029,True,right
-3911,six,0.23279383778572083,0.45071062445640564,True,right
-3812,six,0.29496684670448303,0.3281001150608063,True,right
-3713,right,0.5107936263084412,0.5107936263084412,True,right
-3614,right,0.44569191336631775,0.44569191336631775,True,right
-3515,six,0.08259183168411255,0.726121187210083,True,right
-3416,six,0.03371192142367363,0.8794558048248291,True,right
-3317,right,0.48080286383628845,0.48080286383628845,True,right
-3218,six,0.12983380258083344,0.6700630187988281,True,right
-3119,six,0.2486560195684433,0.6723804473876953,True,right
-3020,six,0.13790102303028107,0.7339286208152771,True,right
-2921,six,0.016381584107875824,0.8926467299461365,True,right
-2822,six,0.0333961583673954,0.7151355743408203,True,right
-2723,right,0.36019521951675415,0.36019521951675415,True,right
-2624,right,0.6596301198005676,0.6596301198005676,True,right
-2525,right,0.579227089881897,0.579227089881897,True,right
-2426,six,0.15418320894241333,0.5778369903564453,True,right
-2327,six,0.041573695838451385,0.7149139046669006,True,right
-2228,right,0.5574190020561218,0.5574190020561218,True,right
-2129,right,0.6209139227867126,0.6209139227867126,True,right
-2030,right,0.4768427312374115,0.4768427312374115,True,right
-1931,right,0.26798108220100403,0.26798108220100403,True,right
-1832,six,0.30479398369789124,0.33271726965904236,True,right
